券種,組み合わせ,配当,人気
単勝,3,140,1
複勝,3,110,1
複勝,7,130,2
複勝,2,560,9
枠連,2-4,280,1
馬連,3-7,310,1
ワイド,3-7,170,1
ワイド,2-3,840,9
ワイド,2-7,1980,20
馬単,3-7,360,1
3連複,2-3-7,2700,6
3連単,3-7-2,5290,9
