着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ロッシニアーナ,牡3,57.0,ルメー,1:37.4,,1,1.9,35.7,美浦木村,522(-2)
2,8,12,テーオーライマン,牡3,57.0,Cデム,1:37.5,3/4,2,3.3,35.6,栗東宮,462(-2)
3,4,5,ダンツファイター,牡3,57.0,三浦,1:37.6,クビ,3,7.5,36.2,美浦蛯名正,556(0)
4,7,11,マーシヴィガラス,牡5,58.0,菊沢,1:37.7,1/2,12,219.1,36.2,美浦的場,512(+4)
5,3,3,ワンダーカモン,牡4,58.0,松岡,1:37.8,3/4,8,57.7,35.7,栗東吉村,478(-4)
6,7,10,コスモオピニオン,牡5,58.0,丹内,1:37.8,クビ,9,62.7,36.0,美浦黒岩,512(+4)
7,2,2,コスモマルーン,牝5,56.0,吉田豊,1:37.9,アタマ,13,307.9,35.6,美浦土田,468(0)
8,6,8,オコタンペ,牡4,58.0,横山和,1:38.2,1.3/4,7,31.5,35.1,栗東須貝,496(+6)
9,1,1,サイモンソーラン,牡6,58.0,原,1:38.2,クビ,11,102.6,36.1,美浦勢司,490(+2)
10,5,7,クリノクリスタル,牝5,56.0,岩田康,1:38.3,1/2,10,99.4,35.8,栗東大橋,470(-2)
11,4,4,アリエスキング,牡4,58.0,戸崎圭,1:38.4,1/2,4,9.8,36.6,栗東庄野,462(-8)
12,6,9,ショウナンカブト,セ5,58.0,大野,1:38.5,1/2,6,21.0,35.8,美浦戸田,536(0)
13,5,6,トリリオンボーイ,牡3,57.0,吉田隼,1:38.7,3/4,5,15.6,36.0,美浦武井,482(0)
