券種,組み合わせ,配当,人気
単勝,12,350,2
複勝,12,150,3
複勝,2,140,2
複勝,14,110,1
枠連,1-6,1470,5
馬連,2-12,1520,4
ワイド,2-12,570,4
ワイド,12-14,210,1
ワイド,2-14,230,2
馬単,12-2,2620,6
3連複,2-12-14,800,1
3連単,12-2-14,5860,9
