券種,組み合わせ,配当,人気
単勝,6,480,2
複勝,6,210,2
複勝,4,250,4
複勝,8,390,7
枠連,4-5,510,1
馬連,4-6,1460,4
ワイド,4-6,650,5
ワイド,6-8,1370,17
ワイド,4-8,1750,20
馬単,6-4,2820,8
3連複,4-6-8,7470,24
3連単,6-4-8,27720,76
