馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーベック B,牡4,坂井,栗東・矢作,差し,58.2,13,3,,35.1,462(+10),札幌,105,中14週,Y,,3,Gun Runner,More Than Ready,
2,1,ロイヤルダンス B,牡7,丹内,美浦・清水英,差し,294.5,16,8,,36.0,510(+6),福島,134,中18週,Y,,3,ガルボ,マイネルセレクト,
3,2,フクチャントウメイ,牡4,岩田望,美浦・加藤征,差し,184.4,15,14,3歳以上2勝クラス,37.6,534(-4),東京,57,中7週,Y,,3,ストロングリターン,ハービンジャー,
4,2,スズカコーズ B,牡5,木幡巧,美浦・伊藤圭,差し,19.6,6,3,3歳以上2勝クラス,35.6,506(+2),東京,14,中1週,Y,,3,スズカコーズウェイ,サンデーサイレンス,
5,3,カネショウレジェン,牡3,横山琉,美浦・稲垣,差し,5.3,2,2,3歳以上2勝クラス,35.7,492(+2),東京,29,中3週,Y,,3,ダノンレジェンド,フレンチデピュティ,
6,3,ケンキョ,牡5,レーン,美浦・高橋文,差し,20.6,7,3,3歳以上2勝クラス,36.0,466(-4),東京,21,中2週,Y,,3,ダノンレジェンド,ブライアンズタイム,
7,4,シャパリュ,セ4,三浦,美浦・菊沢,,27.0,8,2,,36.9,532(+2),東京,15,中1週,Y,,3,スワーヴリチャード,シンボリクリスエス,
8,4,シホノペルフェット B,牡3,Ｃデム,栗東・寺島,先行,12.5,5,10,,40.4,504(0),京都,48,中6週,Y,,3,マジェスティックウォリアー,サクラバクシンオー,
9,5,フミサウンド,牡5,横山武,美浦・鹿戸,差し,43.5,11,3,3歳以上2勝クラス,35.2,462(+6),東京,29,中3週,Y,,3,ジャスタウェイ,Redoute's Choice,
10,5,ダイシンリンク,牡3,戸崎圭,栗東・森秀,差し,8.5,3,5,3歳以上2勝クラス,35.6,462(+6),東京,29,中3週,Y,,3,モーニン,フレンチデピュティ,
11,6,ドントゥザムーン,牡3,菅原明,美浦・高木,,9.0,4,1,3歳以上1勝クラス,36.5,464(-6),東京,22,中2週,Y,,3,カレンブラックヒル,フリオーソ,
12,6,ジューンポンポン,牝6,岩田康,美浦・和田勇,差し,27.9,9,4,3歳以上2勝クラス,35.2,500(-2),東京,14,中1週,Y,,3,マクフィ,アグネスタキオン,
13,7,サトノアルペジオ,セ5,バルザ,美浦・大和田,,43.1,10,1,4歳以上1勝クラス,36.2,488(+14),東京,190,中26週,Y,Y,3,モーリス,ネオユニヴァース,
14,7,オンザスクエア,牝3,石橋脩,美浦・上原佑,,143.5,14,16,3歳以上2勝クラス,40.0,466(-4),東京,56,中7週,Y,,3,Vekoma,Liaison,
15,8,ショウナンヤッホー,牡3,池添,美浦・栗田,差し,56.0,12,9,3歳以上2勝クラス,36.4,488(+2),東京,56,中7週,Y,,3,ニューイヤーズデイ,キングカメハメハ,
16,8,レッドアレグロ,セ4,ルメー,美浦・木村,,2.0,1,1,4歳以上1勝クラス,35.9,458(-4),東京,197,中27週,Y,Y,3,ロードカナロア,Scat Daddy,
