馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カプシーヌ,牝3,西塚,栗東・森田,先行,59.2,11,2,3歳未勝利,35.4,536(-6),小倉,147,中20週,Y,,3,サンダースノー,クロフネ,,
2,1,ワキノノーブル,牝3,Ｍデム,栗東・宮本,差し,91.0,13,9,3歳以上1勝クラス,38.1,460(+4),京都,27,中3週,Y,,3,トウケイヘイロー,スペシャルウィーク,,
3,2,オコタンペ,牡3,武豊,栗東・須貝,差し,6.9,3,5,3歳以上1勝クラス,36.7,490(-2),京都,41,中5週,Y,,3,ニューイヤーズデイ,ハーツクライ,,B
4,2,ヘルメース,牡3,吉村,美浦・伊藤圭,,18.1,8,8,3歳以上1勝クラス,38.3,484(+6),新潟,28,中3週,Y,,3,ファインニードル,キンシャサノキセキ,,B
5,3,イエデゴロゴロ,牝3,団野,栗東・畑端,差し,12.4,5,5,3歳以上1勝クラス,36.5,442(+2),新潟,28,中3週,Y,,3,レインボーライン,エンパイアメーカー,,
6,3,サンダーバース,牡3,高杉,栗東・高柳大,先行,55.4,9,4,馬籠宿特別,39.4,474(0),笠松,16,中1週,,,2,サンダースノー,リキアイサイレンス,,
7,4,タミゼ,牝3,北村友,栗東・平田,先行,14.7,6,5,3歳以上1勝クラス,36.5,480(-8),札幌,98,中13週,Y,,3,リオンディーズ,フレンチデピュティ,,
8,4,フェゲフォイア,牡4,柴田裕,栗東・岡田,差し,15.2,7,7,3歳以上1勝クラス,36.9,478(+12),京都,42,中5週,Y,,3,アドマイヤムーン,Flying Spur,,
9,5,イエスウィズキャン,牡4,川須,栗東・羽月,差し,133.5,14,11,3歳以上1勝クラス,38.3,540(-2),京都,7,連闘,Y,,3,デクラレーションオブウォー,ダイワメジャー,,B
10,5,ホウオウトランプ,牡3,川田,栗東・池江,先行,2.1,1,2,3歳以上1勝クラス,36.8,526(0),京都,27,中3週,Y,,3,サトノダイヤモンド,Tiz Wonderful,,
11,6,ワンダーヘイルネス,セ8,河原田,栗東・河内,先行,314.0,15,14,3歳以上1勝クラス,36.9,496(0),京都,14,中1週,Y,,3,キンシャサノキセキ,リンドシェーバー,,
12,6,メイショウイヌワシ,牡5,泉谷,栗東・石橋,差し,70.5,12,6,3歳以上1勝クラス,36.4,504(-4),京都,14,中1週,Y,,3,ロードカナロア,ディープインパクト,,
13,7,メイショウヤーキス,牡3,,栗東・飯田,差し,6.3,2,7,3歳以上1勝クラス,37.4,446(-6),新潟,34,中4週,Y,,3,シニスターミニスター,メイショウオウドウ,,
14,7,シャインヴィーナス,牝3,西村淳,美浦・伊坂,,59.1,10,8,3歳以上1勝クラス,38.9,442(-12),福島,21,中2週,Y,,3,ラブリーデイ,アッミラーレ,,B
15,8,タッケンイッキ,牡4,橋木,栗東・高橋康,先行,390.0,16,15,3歳以上1勝クラス,40.4,528(+8),福島,20,中2週,Y,,2,サトノダイヤモンド,Flashy Bull,,
16,8,キャンドルマス,牡3,Ｃデム,栗東・小崎,先行,8.5,4,4,3歳以上1勝クラス,36.5,486(-10),福島,13,中1週,Y,,3,パイロ,アドマイヤムーン,,B
