着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,キーチパルフェ,牡4,58.0,鮫島駿,1:51.8,,3,7.0,37.8,栗東高柳大,466(-6)
2,3,3,メイショウヤシマ,牡3,55.0,武豊,1:52.1,2,1,1.8,38.2,栗東高橋亮,462(-2)
3,6,10,タガノアニマシオン,セ3,55.0,松山,1:53.6,9,2,5.0,38.6,栗東奥村豊,470(+2)
4,2,2,ヴェーヌドール,牡3,55.0,田口,1:54.3,4,5,13.3,40.1,栗東武英,516(-8)
5,7,11,クロウソング,牝3,53.0,小沢,1:54.4,クビ,7,40.1,39.0,美浦千葉,456(+2)
6,1,1,リリーアロー,牡6,58.0,藤懸,1:54.4,アタマ,9,63.1,39.8,栗東平田,496(0)
7,4,6,グリーズマン,セ4,57.0,☆高杉,1:54.9,3,4,7.4,39.2,栗東小栗,498(-4)
8,8,13,イエスウィズキャン,牡5,58.0,川須,1:54.9,アタマ,6,14.6,39.7,栗東羽月,542(-12)
9,6,9,ヒロインズクレスト,牝4,53.0,▲和田陽,1:55.0,クビ,8,56.6,39.1,栗東本田,476(-2)
10,5,8,アンジェリカル,牝5,54.0,◇永島,1:55.3,2,13,137.8,40.8,栗東河嶋,456(0)
11,4,5,レガッタ,牡4,58.0,太宰,1:55.5,1.1/4,11,93.6,40.0,栗東昆,478(0)
12,7,12,イエローブリック,牡3,54.0,☆吉村,1:56.6,7,10,66.7,41.9,栗東奥村豊,516(+4)
13,8,14,バンドブラザー,牡3,55.0,酒井,1:59.6,大,14,264.8,44.1,栗東西村,496(-12)
14,5,7,マキシマムレーヴ,牡3,55.0,高倉,2:00.2,3.1/2,12,98.6,44.3,栗東武英,508(+6)
