馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,バックアップアゲン,牝2,永野,美浦・千葉,逃げ,5.8,4,3,2歳新馬,35.7,466(+18),福島,69,中9週,Y,,1,ビッグアーサー,デュランダル,,
2,2,アイビーガオー,牡2,菊沢,美浦・青木,先行,125.6,7,11,2歳新馬,39.9,434(0),中山,6,連闘,Y,,2,パイロ,ディープブリランテ,,
3,3,メルシーボクアスク,牝2,佐々木,美浦・蛯名正,,5.5,3,2,2歳未勝利,35.5,440(+4),中山,12,中1週,Y,,2,シルバーステート,チチカステナンゴ,,
4,4,フライエフェクト,牝2,戸崎圭,美浦・小野,先行,4.3,2,3,2歳新馬,34.5,432(-4),中山,13,中1週,Y,,1,ジョーカプチーノ,ソングオブウインド,,
5,4,プリンセスロロ,牝2,吉田豊,美浦・戸田,先行,17.5,6,5,2歳新馬,34.0,426(+14),新潟,55,中7週,Y,,1,ストロングリターン,サンデーサイレンス,,
6,5,リケアコンパンナ,牡2,小林勝,美浦・小野,差し,168.0,9,9,2歳未勝利,34.8,452(0),中山,14,中1週,Y,,3,ビッグアーサー,キングヘイロー,,
7,5,マインエンゼル,牝2,石田,美浦・萱野,,270.7,12,,,0.0,452(+12),新潟,35,中4週,Y,,1,ユアーズトゥルーリ,アドマイヤマックス,,
8,6,ラトルシェ,牝2,菅原明,美浦・菊川,先行,2.0,1,3,2歳未勝利,34.0,460(0),中山,14,中1週,Y,,2,ミッキーアイル,Storm Cat,,
9,6,スターオブガイア,牡2,丸田,美浦・南田,追込,270.3,11,9,2歳新馬,37.9,442(+10),中山,12,中1週,Y,,1,リアルインパクト,ダイワメジャー,,
10,7,ソレイケドンチャン,牝2,丹内,美浦・岩戸,差し,10.1,5,5,2歳新馬,34.4,446(+10),函館,98,中13週,Y,,1,モズアスコット,メイショウサムソン,,
11,7,ニシノヘリオトロプ,牝2,佐藤,美浦・杉浦,差し,152.3,8,8,2歳新馬,36.4,430(-2),函館,84,中11週,Y,,1,U S Navy Flag,Tertullian,,
12,8,パトリオティズム,牝2,柴田大,美浦・南田,差し,489.8,13,14,2歳新馬,35.1,414(+2),中山,20,中2週,Y,,1,アメリカンペイトリオット,ゼンノロブロイ,,
13,8,ドゥフトブリューテ,牡2,大江比,美浦・武市,追込,240.3,10,13,2歳新馬,34.1,434(+4),中山,13,中1週,Y,,1,エポカドーロ,トーセンラー,,
