着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ガロンヌ,牡4,58.0,岩田康,1:20.8,,1,4.6,33.2,栗東上村,472(0)
2,8,14,サクセスアイ,牝5,56.0,亀田,1:21.0,1,3,6.6,33.4,栗東北出,440(0)
3,4,5,ムーンリットナイト,牡6,58.0,吉村,1:21.0,ハナ,8,14.0,33.7,栗東杉山佳,512(-4)
4,7,11,メイショウウネビ,牡6,58.0,松若,1:21.0,クビ,11,61.6,33.1,栗東本田,494(-6)
5,8,13,ウインスノーライト,牡5,58.0,長岡,1:21.2,1,6,8.2,33.2,栗東杉山晴,494(0)
6,6,10,ヤマニンアストロン,牡4,58.0,団野,1:21.3,1/2,5,8.0,33.9,栗東石橋,494(-2)
7,6,9,ブリュットミレジメ,牡6,58.0,小沢,1:21.3,クビ,9,16.6,33.5,栗東荒川,508(-8)
8,3,4,デイトナモード,牡5,58.0,高杉,1:21.3,クビ,10,39.4,34.1,栗東千田,534(-14)
9,4,6,バンドシェル,牡4,58.0,鮫島駿,1:21.4,クビ,4,6.9,33.7,栗東西村,486(+4)
10,7,12,キャプテンシー,牡4,58.0,幸,1:21.4,クビ,7,12.1,33.2,栗東松永幹,470(+6)
11,1,1,トーホウディアス,牡7,58.0,斎藤,1:21.4,アタマ,12,67.2,33.9,栗東小栗,470(-8)
12,3,3,スーサンアッシャー,牡6,58.0,和田竜,1:21.7,1.1/2,13,75.6,34.1,栗東鈴木孝,480(0)
13,2,2,ユハンヌス,牡5,58.0,西塚,1:21.7,クビ,2,4.8,34.2,栗東大久保,476(+6)
14,5,7,プレシオーソ,セ8,58.0,菱田,1:21.7,クビ,14,246.1,34.3,栗東岡田,476(-8)
