着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,マイネルモーント,牡4,58.0,石川,1:46.1,,5,15.7,33.8,美浦高木,458(-2)
2,7,11,ダノンザタイガー,牡4,58.0,ルメー,1:46.3,1.1/4,3,3.5,33.9,美浦国枝,506(-2)
3,8,13,カランドゥーラ,牡6,58.0,小崎,1:46.4,3/4,12,138.5,33.8,栗東福永,488(-2)
4,5,8,デコラシオン,牡5,58.0,菅原明,1:46.6,3/4,4,8.8,33.3,美浦高木,516(-4)
5,4,5,ロマンシングブルー,牝5,56.0,津村,1:46.6,クビ,8,39.9,33.2,栗東渡辺,474(-8)
6,6,9,シホノスペランツァ,牡5,58.0,三浦,1:46.7,1/2,9,49.7,33.9,栗東寺島,480(0)
7,1,1,アルセナール,牝3,53.0,戸崎圭,1:46.8,1/2,1,2.9,34.0,美浦木村,444(-10)
8,5,7,ドクタードリトル,牡4,58.0,レーン,1:46.8,クビ,2,3.3,33.4,栗東今野,456(-10)
9,3,3,ミカッテヨンデイイ,牝4,56.0,西村太,1:46.8,クビ,11,110.3,34.2,美浦堀内,420(-4)
10,6,10,ディープリッチ,牡6,58.0,吉田豊,1:46.9,1/2,10,109.7,33.8,美浦小島,528(-8)
11,4,6,ゲンパチムサシ,牡6,58.0,木幡巧,1:47.0,1/2,13,226.1,33.5,栗東佐々木,502(0)
12,3,4,テンノメッセージ,牝4,56.0,石橋脩,1:47.6,3.1/2,6,20.6,34.5,栗東高柳大,472(-2)
13,2,2,マイネルエニグマ,牡6,58.0,オシェ,1:47.7,1/2,7,37.2,34.5,栗東吉田,456(-6)
除外,8,14,コントラポスト,牡4,58.0,田辺,,,,,,美浦菊沢,466(-4)
