コーナー,通過順
1コーナー,"4,13,7,10,16(3,12)5(1,6)14-(8,15)(11,2)-9"
2コーナー,"4,13,7,10(3,16)12,6(5,1)14(15,2)8-11-9"
3コーナー,"(*4,13,7)(10,16,6)(3,1)12(5,14)15,8-11,9,2"
4コーナー,"(4,*13,7)(10,16,6)(3,1,12)(14,8)(5,9)(15,11)=2"
