馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シニャンガ,牝3,岩田望,美浦・鹿戸,差し,5.4,3,5,3歳以上1勝クラス,34.9,468(-2),札幌,29,中3週,Y,,3,ロードカナロア,Tapit,,
2,2,サクラアドリア,牡4,武豊,美浦・尾関,差し,18.0,6,10,,35.4,490(+10),小倉,175,中24週,Y,,3,イスラボニータ,マンハッタンカフェ,,
3,3,ブランヴァンダイク,牡3,小沢,栗東・辻野,,21.3,7,7,3歳以上1勝クラス,37.1,440(+12),函館,57,中7週,Y,,3,エピファネイア,ロードカナロア,,
4,4,シャルムグリーン,牡3,吉村智,美浦・相沢,先行,33.5,8,6,3歳未勝利,34.5,482(-4),札幌,8,連闘,Y,,3,スワーヴリチャード,タニノギムレット,,
5,5,ララオウ,牝3,小林美,栗東・須貝,差し,14.2,5,9,,36.6,502(+4),京都,113,中15週,Y,,2,エタリオウ,ファスリエフ,,
6,6,ピティロディア,牡4,,美浦・室井,差し,82.0,9,7,3歳以上1勝クラス,35.4,452(-2),札幌,14,中1週,Y,,3,キンシャサノキセキ,アグネスタキオン,,
7,6,ジェルブロア,牝4,松山,栗東・矢作,差し,7.8,4,8,3歳以上1勝クラス,35.0,430(+10),札幌,29,中3週,Y,,3,キズナ,Dansili,,
8,7,ダノンプレサージュ,牝3,横山典,美浦・大竹,先行,2.4,1,4,3歳以上1勝クラス,33.5,494(+2),札幌,22,中2週,Y,,3,サートゥルナーリア,Manhattan Rain,,
9,7,マイネルシンベリン,牡3,丹内,美浦・武市,先行,3.2,2,3,,34.6,464(+2),札幌,14,中1週,Y,,3,リオンディーズ,Sinndar,,
10,8,ゴールドジェスター,セ4,,美浦・中川,差し,137.3,10,11,3歳以上1勝クラス,35.8,442(-2),札幌,7,連闘,Y,,3,シルバーステート,スクリーンヒーロー,,
11,8,ソワンドヴィクター,牝3,長浜,美浦・高橋文,追込,254.1,11,14,3歳未勝利,35.4,414(0),札幌,15,中1週,Y,,3,アメリカンペイトリオット,トーセンロレンス,,
