馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァガボンド,牡5,岩田望,栗東・清水久,先行,30.3,11,3,,36.9,490(+4),京都,36,中4週,Y,,3,ディスクリートキャット,ジャングルポケット,
2,1,ファイアランス,牡6,角田河,栗東・野中,追込,116.1,15,4,,35.4,514(+8),中山,50,中6週,Y,,3,パイロ,Unbridled's Song,
3,2,アティード,牡5,鮫島駿,美浦・加藤士,先行,125.9,16,10,,37.1,520(+4),中山,50,中6週,Y,,3,サウスヴィグラス,ロックオブジブラルタル,
4,2,デュアリスト,牡5,ムーア,栗東・安田隆,先行,18.2,7,5,,36.8,506(0),新潟,84,中11週,Y,,3,ミッキーアイル,エンドスウィープ,
5,3,ミスズグランドオー B,牡5,,美浦・伊藤圭,先行,93.9,13,11,,38.0,492(-4),新潟,84,中11週,Y,,3,サウスヴィグラス,Giant's Causeway,
6,3,スマートフォルス,牡3,マーカ,栗東・吉村,差し,5.2,2,2,,36.0,480(+2),京都,36,中4週,Y,,3,シニスターミニスター,ロードカナロア,
7,4,クロジシジョー,牡4,浜中,栗東・岡田,差し,19.3,8,14,,34.0,454(+12),札幌,91,中12週,Y,,3,フリオーソ,スペシャルウィーク,
8,4,アームズレイン,牡3,松山,栗東・上村,先行,2.7,1,1,,36.5,502(+12),新潟,85,中11週,Y,,3,コパノリッキー,コロナドズクエスト,
9,5,オメガレインボー B,牡7,川田,栗東・安田翔,差し,6.6,3,7,,36.7,468(+2),東京,14,中1週,Y,,3,アイルハヴアナザー,アグネスタキオン,
10,5,サイクロトロン B,牡6,Ｍデム,栗東・音無,先行,18.1,6,6,,36.0,528(+12),中山,50,中6週,Y,,3,ロードカナロア,サクラバクシンオー,
11,6,ピアシック,牡7,戸崎圭,栗東・森秀,差し,98.8,14,11,,36.9,510(+4),福島,112,中15週,Y,,3,Central Banker,Alphabet Soup,
12,6,オーヴァーネクサス B,牡6,藤岡康,栗東・松下,差し,29.3,10,5,,35.7,502(+10),中山,50,中6週,Y,,3,キズナ,Seeking the Gold,
13,7,チェイスザドリーム,牝4,坂井,栗東・矢作,先行,14.2,5,4,,36.7,480(+4),京都,36,中4週,Y,,3,ロードカナロア,アドマイヤムーン,
14,7,アイスリアン,牝5,西村淳,栗東・高柳大,先行,37.4,12,1,,36.4,456(-2),中山,57,中7週,Y,,3,キズナ,サウスヴィグラス,
15,8,テイエムトッキュウ,牡5,北村友,栗東・木原,,7.5,4,15,,37.0,502(+4),函館,154,中21週,Y,,3,ロードカナロア,サクラバクシンオー,
16,8,ファーンヒル,牡4,ルメー,栗東・清水久,先行,22.2,9,8,,37.2,472(+8),新潟,84,中11週,Y,,3,キンシャサノキセキ,ディラントーマス,
