コーナー,通過順
1コーナー,"13,1,2(6,5)14(3,12)(7,8)(9,11)4-10"
2コーナー,"13,1(6,2)5(3,14)12(7,8)(9,11)4,10"
3コーナー,"(*13,14,12)(2,4)(1,6,5,8)(7,3,11,9)-10"
4コーナー,"(13,*14,12)(4,8)(6,9)(7,11)5,3(1,2,10)"
