券種,組み合わせ,配当,人気
単勝,17,730,4
複勝,17,210,4
複勝,7,160,2
複勝,14,120,1
枠連,4-8,1050,6
馬連,7-17,1980,7
ワイド,7-17,660,7
ワイド,14-17,400,3
ワイド,7-14,260,1
馬単,17-7,4210,16
3連複,7-14-17,1570,2
3連単,17-7-14,12380,29
