馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモエルヴァル,牡3,丹内,美浦・黒岩,差し,45.9,9,3,,35.3,488(+2),東京,64,中8週,Y,,3,ダノンバラード,New Approach,,
2,2,ステラスペース,牡3,武藤,美浦・武藤,,13.8,6,7,,36.2,484(-2),中山,30,中3週,Y,,3,レイデオロ,ブラックタイド,,
3,3,アンソニー,牡3,津村,栗東・武幸,差し,5.8,4,1,2歳新馬,33.3,504(+2),阪神,29,中3週,Y,,1,コントレイル,ヨハネスブルグ,,
4,4,ヒシアムルーズ,牡3,佐々木,美浦・堀,逃げ,9.3,5,10,,36.9,474(0),札幌,121,中16週,Y,,2,サートゥルナーリア,Sightseeing,,
5,5,サンブライト,牝3,横山武,美浦・鈴木慎,先行,34.1,8,7,,35.5,456(-6),中山,16,中1週,Y,,2,ロードカナロア,Shamardal,,
6,6,セヴェロ,牡3,菅原明,栗東・池江,先行,4.4,2,1,2歳未勝利,35.8,510(+8),東京,71,中9週,Y,,2,サトノダイヤモンド,キングカメハメハ,,
7,7,チャリングクロス,牡3,内田博,美浦・奥村武,差し,5.4,3,1,2歳未勝利,34.2,492(+4),東京,85,中11週,Y,,2,キタサンブラック,Cape Cross,,
8,7,フロレセール,牝3,戸崎圭,美浦・辻,逃げ,2.7,1,1,2歳新馬,34.3,470(+10),中山,106,中14週,Y,,1,レイデオロ,ハーツクライ,,
9,8,ユメシルベ,牝3,柴田大,美浦・粕谷,差し,14.4,7,3,,36.1,418(+2),京都,86,中11週,Y,,3,ウインブライト,フレンチデピュティ,,
10,8,ストロングエース,牡3,横山琉,美浦・相沢,先行,142.0,10,9,,34.6,480(-4),阪神,23,中2週,Y,,3,ヤマカツエース,キンシャサノキセキ,,
