券種,組み合わせ,配当,人気
単勝,2,300,1
複勝,2,180,2
複勝,12,480,8
複勝,4,330,6
枠連,2-7,3390,17
馬連,2-12,8250,22
ワイド,2-12,2250,23
ワイド,2-4,990,12
ワイド,4-12,4970,42
馬単,2-12,9720,37
3連複,2-4-12,24280,71
3連単,2-12-4,116010,332
