コーナー,通過順
1コーナー,"5,9,13,16(1,6)(10,15)-4,11,3-(8,12)(2,14)7"
2コーナー,"(*5,9)13(1,6,16)(10,15)-4,11,3-8(2,12)147"
3コーナー,"(*5,9)(1,13)6(4,15)16(11,10)3,8,2=(12,14)7"
4コーナー,"(*5,9)1,15(4,13)(6,10)(11,2)(16,3)8=(12,14)7"
