券種,組み合わせ,配当,人気
単勝,10,220,1
複勝,10,120,1
複勝,11,140,2
複勝,2,180,4
枠連,7-8,330,1
馬連,10-11,440,1
ワイド,10-11,220,1
ワイド,2-10,330,3
ワイド,2-11,520,6
馬単,10-11,790,1
3連複,2-10-11,1110,2
3連単,10-11-2,3180,2
