券種,組み合わせ,配当,人気
単勝,5,350,2
複勝,5,160,2
複勝,9,280,7
複勝,2,160,3
枠連,5-8,730,4
馬連,5-9,2190,11
ワイド,5-9,670,10
ワイド,2-5,380,4
ワイド,2-9,850,16
馬単,5-9,3690,19
3連複,2-5-9,2710,13
3連単,5-9-2,14780,57
