券種,組み合わせ,配当,人気
単勝,5,260,1
複勝,5,110,1
複勝,2,120,3
複勝,4,150,4
馬連,2-5,480,2
ワイド,2-5,200,2
ワイド,4-5,290,4
ワイド,2-4,320,5
馬単,5-2,850,2
3連複,2-4-5,850,3
3連単,5-2-4,2980,8
