着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サンライズアース,牡4,56.0,池添,3:03.3,,4,5.7,35.0,栗東石坂,526(-8)
2,6,7,マコトヴェリーキー,牡5,57.0,岩田望,3:04.3,6,7,18.9,36.1,栗東上村,466(-10)
3,5,5,ブローザホーン,牡6,59.0,菅原明,3:04.4,1/2,5,8.0,35.5,栗東吉岡,434(+2)
4,1,1,ショウナンラプンタ,牡4,56.0,武豊,3:04.4,ハナ,1,2.9,35.2,栗東高野,542(+2)
5,2,2,ヴェローチェエラ,牡4,56.0,川田,3:04.7,1.3/4,2,4.8,36.0,栗東須貝,500(+4)
6,6,6,ゴールデンスナップ,牝5,55.0,浜中,3:05.0,1.3/4,6,8.7,36.3,栗東田中克,464(+6)
7,8,10,ワープスピード,牡6,57.0,横山和,3:05.1,1/2,3,5.4,36.6,美浦高木,506(-6)
8,7,8,ウインエアフォルク,牡8,57.0,古川吉,3:05.6,3,11,248.2,36.3,美浦根本,480(-6)
9,3,3,リンフレスカンテ,牡7,57.0,松山,3:06.5,5,10,116.5,37.7,栗東宮本,446(-2)
10,4,4,コパノサントス,牡5,57.0,田口,3:06.7,1.1/4,8,39.9,37.6,栗東梅田,468(+8)
11,8,11,ウィープディライト,セ4,56.0,鮫島駿,3:07.3,3.1/2,9,48.5,38.1,栗東池添,496(-4)
