券種,組み合わせ,配当,人気
単勝,4,1360,6
複勝,4,240,6
複勝,9,160,3
複勝,2,150,2
枠連,4-8,1160,5
馬連,4-9,2340,11
ワイド,4-9,660,10
ワイド,2-4,620,8
ワイド,2-9,290,2
馬単,4-9,5790,26
3連複,2-4-9,2090,7
3連単,4-9-2,18600,72
