券種,組み合わせ,配当,人気
単勝,1,560,2
複勝,1,190,3
複勝,8,150,1
複勝,4,910,11
枠連,1-6,800,2
馬連,1-8,740,1
ワイド,1-8,390,2
ワイド,1-4,2690,38
ワイド,4-8,1930,30
馬単,1-8,1990,3
3連複,1-4-8,6810,21
3連単,1-8-4,30860,96
