コーナー,通過順
1コーナー,"3=4,6,5(1,7)8-2"
2コーナー,"3=4,6,5-(1,7)8-2"
3コーナー,"3,4,6-5(1,7)8-2"
4コーナー,"(*3,4)6-5(1,7)(2,8)"
