着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,シルバーレイン,牡3,57.0,ルメー,1:21.1,,1,3.0,33.2,美浦萩原,472(+2)
2,5,5,ソーダーンライト,牝3,55.0,三浦,1:21.3,1.1/2,7,13.9,33.9,美浦鹿戸,440(+10)
3,1,1,パワースナッチ,牡3,57.0,津村,1:21.4,1/2,4,7.5,33.8,美浦武市,448(+18)
4,6,7,マイネルステラート,牡3,57.0,横山武,1:21.5,3/4,8,14.9,35.9,美浦高木,468(+4)
5,7,10,マキシマムドライブ,牡3,57.0,服部茂,1:21.6,クビ,5,10.1,34.3,地方田中淳,534(+10)
6,5,6,ガンマジーティーピ,牡3,57.0,坂井,1:21.7,1/2,2,4.6,34.1,栗東渡辺,452(-6)
7,7,9,ミクストベリーズ,牡3,54.0,▲長浜,1:21.7,アタマ,10,32.5,33.9,美浦伊藤圭,484(+2)
8,8,11,エンドレスサマー,牡3,57.0,江田照,1:21.8,1/2,9,16.8,35.7,美浦上原佑,522(+16)
9,4,4,コルチェスター,牡3,57.0,戸崎圭,1:21.9,1,3,6.8,33.7,美浦尾関,464(+4)
10,6,8,シュヴァルボヌール,牝3,55.0,笹川翼,1:22.0,1/2,6,13.5,33.8,美浦加藤征,480(-2)
11,8,12,フタイテンホイール,牝3,54.0,☆原,1:22.2,1,12,357.7,34.1,美浦佐藤吉,428(+4)
12,2,2,イノキ,牡3,57.0,菅原明,1:22.3,1/2,11,34.8,34.5,美浦岩戸,490(+6)
