着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,コスタボニータ,牝4,55.0,松山,1:46.6,,8,31.3,34.2,栗東杉山佳,456(0)
2,1,1,タガノパッション,牝5,56.0,川田,1:46.7,クビ,3,5.8,34.1,栗東武幸,474(-4)
3,5,9,ローゼライト,牝5,56.0,北村宏,1:46.9,1.1/4,10,57.2,34.8,栗東清水久,440(-4)
4,7,14,ブルームスベリー,牝6,56.0,吉田隼,1:46.9,ハナ,12,154.6,34.1,美浦嘉藤,468(+4)
5,2,3,アインゲーブング,牝5,56.0,柴田大,1:46.9,1/2,11,93.8,34.5,美浦黒岩,448(-2)
6,8,16,ホウオウラスカーズ,牝5,56.0,菅原明,1:47.0,クビ,9,50.2,34.1,美浦高木,452(+2)
7,3,6,ノワールドゥジェ,牝5,56.0,戸崎圭,1:47.0,クビ,4,10.6,34.6,美浦宮田,494(+2)
8,6,11,モリノカンナチャン,牝5,56.0,永野,1:47.1,クビ,13,193.6,33.9,美浦大江原,456(+4)
9,7,13,リアグラシア,牝4,55.0,ルメー,1:47.1,アタマ,1,2.3,34.6,美浦木村,498(-2)
10,8,15,ストーリア,牝4,55.0,バシュ,1:47.1,ハナ,2,3.8,34.1,栗東杉山晴,488(-2)
11,1,2,ウインエクレール,牝4,55.0,三浦,1:47.1,アタマ,5,11.3,33.8,美浦畠山,474(-8)
12,6,12,サンタグラシア,牝5,56.0,大野,1:47.2,クビ,14,249.1,34.2,美浦鹿戸,418(-6)
13,3,5,アルーリングウェイ,牝4,55.0,石橋脩,1:47.5,1.3/4,6,18.5,35.4,栗東藤岡,470(-2)
14,4,8,ミスフィガロ,牝5,56.0,福永,1:47.5,クビ,7,19.9,34.7,栗東友道,426(+4)
15,4,7,オハナ,牝8,56.0,石川,1:47.7,1.1/4,15,291.4,34.8,美浦堀,440(-4)
除外,2,4,スノームーン,牝5,56.0,木幡巧,,,,,,美浦萩原,474(+6)
