着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ヴェルミセル,牝4,53.0,斎藤,2:46.0,,5,10.6,37.5,栗東吉村,472(+10)
2,5,9,ウインマイルート,牡5,56.0,丹内,2:46.7,4,3,5.2,38.3,美浦鈴木慎,450(-12)
3,2,3,ラスハンメル,牡4,55.0,小沢,2:46.7,クビ,6,11.9,38.6,栗東松永幹,522(-10)
4,1,1,アイザックバローズ,牡4,57.0,丸山,2:46.8,1/2,2,4.9,38.1,栗東友道,480(+2)
5,7,14,トロピカルライト,牝4,54.0,丸田,2:47.4,3.1/2,4,6.5,38.5,美浦宗像,478(+10)
6,2,4,ボーンイングランデ,牡4,55.0,松本,2:47.4,ハナ,7,13.7,38.6,栗東吉田,466(0)
7,8,15,タガノバルコス,牡5,55.0,柴田善,2:47.5,3/4,13,58.9,39.3,栗東鮫島,476(0)
8,7,13,ナムアミダブツ,牡7,55.0,高杉,2:47.5,ハナ,12,48.4,38.2,栗東石坂,466(-14)
9,4,7,レッドエンヴィー,牡8,53.0,横山琉,2:47.9,2.1/2,15,99.6,38.8,栗東坂口,504(-10)
10,3,5,ヤマニンステラータ,牡3,55.0,古川吉,2:47.9,アタマ,1,4.7,38.4,栗東松永幹,474(+4)
11,6,11,ストキャスティーク,牝5,52.0,長浜,2:48.1,1,14,70.8,38.6,美浦大竹,450(0)
12,4,8,シルバープリペット,牡4,54.0,嶋田,2:48.2,1/2,16,189.4,39.7,美浦松山,468(+6)
13,1,2,マイネルメサイア,牡5,54.0,石橋脩,2:48.6,2.1/2,10,26.5,40.4,美浦水野,480(-4)
14,5,10,グランドゴールド,牡5,56.0,黛,2:49.6,6,9,22.5,40.0,栗東羽月,468(+12)
15,6,12,リアド,牡5,55.0,松岡,2:50.4,5,11,27.4,41.7,栗東小椋,472(-4)
16,8,16,オリエンタルナイト,牡3,54.0,西塚,2:51.9,9,8,16.7,43.4,栗東寺島,520(+6)
