着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ヴァランセカズマ,牡9,60.0,大江圭,3:25.2,,5,10.6,13.8,美浦蛯名利,500(-12)
2,3,3,フォーディアライフ,セ5,60.0,石神深,3:25.2,ハナ,2,5.8,13.8,美浦矢嶋,536(-2)
3,8,13,インターステラ,牡4,59.0,江田勇,3:25.4,1.1/4,8,31.6,13.8,美浦天間,478(-8)
4,6,9,ヴォンヌヴォー,牝6,58.0,伴,3:26.7,8,9,39.8,13.9,美浦天間,468(-6)
5,3,4,ジロラータ,牡4,59.0,草野,3:27.3,4,7,25.9,14.0,美浦久保田,466(-8)
6,5,7,セイフウサツキ,牡4,59.0,難波,3:27.6,1.1/2,1,1.8,14.0,栗東松永幹,484(+4)
7,5,8,コルデアニル,牝6,58.0,上野,3:27.6,クビ,3,6.3,14.0,美浦金成,470(+2)
8,6,10,メイショウコガシラ,牡6,60.0,中村,3:27.8,1.1/4,4,10.1,14.0,栗東本田,510(-2)
9,1,1,ポワンキュルミナン,牡6,60.0,小牧加,3:30.3,大,6,13.8,14.2,栗東岡田,442(+8)
10,2,2,オリンポスカズマ,牡6,60.0,黒岩,3:30.5,1.1/2,10,97.2,14.2,栗東平田,542(+8)
11,4,5,ヴァルトバーデン,牡4,57.0,▲土田,3:31.2,4,13,171.7,14.2,美浦粕谷,482(-12)
12,4,6,ロワゾブルー,牝4,57.0,小野寺,3:31.7,3,11,134.7,14.3,美浦小島,452(+2)
13,7,12,スノーリン,セ4,59.0,五十嵐,3:32.0,1.3/4,14,197.7,14.3,美浦和田雄,472(+6)
14,7,11,スラーヴァ,牡5,57.0,▲坂口,3:33.9,大,12,155.2,14.4,美浦高橋文,484(-14)
