馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベニシア,牝3,小林勝,美浦・加藤士,逃げ,21.1,8,1,3歳未勝利,37.4,426(-6),中山,43,中5週,Y,,3,ヘニーヒューズ,ゴールドアリュール,,
2,1,プロミシングスター,牡3,戸崎圭,栗東・加用,先行,11.7,5,1,3歳未勝利,36.6,444(-2),京都,14,中1週,Y,,3,マジェスティックウォリアー,アドマイヤムーン,,
3,2,フェデラルスタイル,牝3,津村,美浦・鈴木伸,先行,124.9,12,1,3歳新馬,38.2,386(-2),中山,57,中7週,Y,,1,ニューイヤーズデイ,ゴールドアリュール,,
4,2,マーゴットファブ,牡3,西村淳,美浦・伊坂,,22.0,9,15,,39.6,516(0),福島,112,中15週,Y,,3,サトノアラジン,Street Cry,,
5,3,ハヌル,牝3,杉原,美浦・岩戸,先行,279.0,14,8,3歳1勝クラス,38.6,480(0),中山,43,中5週,Y,,3,トゥザグローリー,フレンチデピュティ,,B
6,3,タリスマン,牡3,伊藤,美浦・金成,先行,234.4,13,9,,41.8,470(+5),園田,102,中14週,,,2,タリスマニック,スパイキュール,,
7,4,セリエル,牝3,大野,美浦・杉浦,,5.8,3,3,3歳1勝クラス,38.1,460(-4),中山,43,中5週,Y,,3,シニスターミニスター,ルーラーシップ,,
8,4,ブシン,牡3,武豊,栗東・森秀,先行,8.6,4,16,,39.4,480(+8),東京,99,中13週,Y,,3,Into Mischief,Mr. Greeley,,
9,5,エスカル,牡3,横山和,栗東・森秀,先行,13.5,7,10,3歳1勝クラス,38.8,484(+4),京都,49,中6週,Y,,3,American Pharoah,Harlan's Holiday,,
10,5,ホーリーブライト,牝3,木幡初,美浦・竹内,先行,284.1,15,9,3歳1勝クラス,39.5,436(+2),京都,21,中2週,Y,,2,マクフィ,ディープブリランテ,,
11,6,スコーピオン,牡3,内田博,美浦・武藤,,116.7,11,1,2歳未勝利,39.1,460(0),中山,70,中9週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,,
12,6,ガビーズシスター,牝3,キング,美浦・中野,先行,2.9,1,13,,35.9,466(-2),東京,22,中2週,Y,,3,アポロキングダム,スペシャルウィーク,,
13,7,アルジェンタージョ,牝3,永野,美浦・伊藤圭,逃げ,384.0,16,9,2歳1勝クラス,37.5,468(0),中山,91,中12週,Y,,3,レッドファルクス,ゴールドアリュール,,
14,7,ヨーカイディスコ,牝3,横山武,美浦・斎藤誠,逃げ,3.9,2,1,3歳新馬,36.5,482(+2),京都,22,中2週,Y,,1,ダノンレジェンド,メジロベイリー,,
15,8,マイネルディレクト,牡3,Ｍデム,美浦・高橋裕,先行,12.6,6,1,3歳未勝利,36.9,502(-2),東京,22,中2週,Y,,3,ロージズインメイ,ダンスインザダーク,,
16,8,ピンクヴェノム,牝3,木幡巧,美浦・牧,逃げ,63.3,10,12,3歳1勝クラス,35.2,480(-2),東京,22,中2週,Y,,3,パイロ,ファスリエフ,,
