着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ブラックチャリス,牝2,55.0,浜中,1:08.2,,3,7.2,34.4,栗東武幸,432(0)
2,3,4,トウカイマシェリ,牝2,55.0,鮫島駿,1:08.7,3,1,2.1,35.3,栗東高柳大,446(0)
3,6,11,ショウナンカリス,牝2,55.0,北村友,1:08.9,1.1/4,4,9.0,35.3,美浦加藤士,404(0)
4,5,8,ワイズギャング,牝2,55.0,古川吉,1:09.1,1.1/4,10,58.5,34.8,栗東河嶋,442(0)
5,5,9,シャインフォーミー,牝2,55.0,丹内,1:09.3,1.1/2,2,5.9,34.6,美浦尾関,434(0)
6,8,14,スノーランス,牝2,55.0,佐々木,1:09.7,2,11,77.6,35.4,美浦上原佑,450(0)
7,4,6,プレセピオ,牝2,55.0,岩田康,1:09.9,1,6,12.2,35.8,栗東笹田,460(0)
8,2,2,ステイフリー,牝2,51.0,★小林美,1:10.2,2,7,20.9,34.2,栗東高橋忠,444(0)
9,3,5,セレーノ,牝2,55.0,武豊,1:10.3,1,5,9.4,34.6,栗東高橋亮,444(0)
10,8,15,ラインカシウス,牝2,55.0,武藤,1:10.6,1.1/2,8,28.7,34.9,美浦水野,388(0)
11,7,13,トーセンライティア,牝2,55.0,原田和,1:11.0,2.1/2,14,148.4,35.7,美浦上原博,442(0)
12,7,12,ハチハチローズ,牝2,52.0,▲川端,1:11.0,ハナ,13,141.1,36.9,美浦松永康,366(0)
13,1,1,ワンインザスカイ,牝2,55.0,横山武,1:11.0,クビ,9,33.1,35.9,栗東松永幹,474(0)
14,4,7,モルトカリーナ,牝2,55.0,柴田大,1:14.1,大,15,206.5,38.2,美浦粕谷,422(0)
15,2,3,アルティオーラ,牝2,53.0,△長浜,1:16.1,大,12,81.4,38.1,美浦浅利,406(0)
