馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ムジェロ B,牡6,戸崎圭,栗東・藤原,差し,3.9,1,2,,39.0,530(+8),中山,23,中2週,Y,,3,ハーツクライ,Mineshaft,
2,1,ダカラフェスティヴ,牝4,柴田善,美浦・奥平,差し,17.8,8,1,3歳以上1勝クラス,39.4,470(-2),中山,29,中3週,Y,,3,ミッキーグローリー,キングカメハメハ,
3,2,ファイアトリック,牡4,佐々木,美浦・伊坂,先行,7.3,3,4,,38.5,454(+2),中山,23,中2週,Y,,3,タリスマニック,トーセンホマレボシ,
4,2,ルーラーリッチ B,セ6,横山琉,美浦・小島,追込,229.9,14,11,,38.0,506(+10),東京,65,中8週,Y,,3,ルーラーシップ,チチカステナンゴ,
5,3,ジョータルマエ B,セ6,鮫島良,栗東・河嶋,,8.3,6,8,3歳以上2勝クラス,39.1,492(-8),京都,57,中7週,Y,,3,ホッコータルマエ,クロフネ,
6,3,フジレイメイ,牡4,横山武,美浦・小笠,差し,4.6,2,3,,38.2,502(-6),中山,23,中2週,Y,,3,サンダースノー,アフリート,
7,4,サンライズウェーヴ,牡5,小崎,栗東・石坂,差し,246.2,15,8,障害3歳以上未勝利,14.1,492(+2),京都,72,中9週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,
8,4,オーシンハーフ,セ5,横山和,栗東・高橋一,先行,22.1,9,5,,37.6,448(-6),阪神,30,中3週,Y,,3,シニスターミニスター,キングカメハメハ,
9,5,インジケーター B,牡5,北村宏,栗東・高橋康,,56.0,12,5,,39.5,512(+6),中山,23,中2週,Y,,3,Liam's Map,ストリートセンス,
10,5,オオタチ B,牡4,菅原明,美浦・久保田,差し,7.8,5,1,3歳以上1勝クラス,38.9,460(+8),福島,58,中7週,Y,,3,ルヴァンスレーヴ,フリオーソ,
11,6,ニューファウンド B,セ4,石川,美浦・相沢,先行,7.4,4,6,3歳以上2勝クラス,38.5,514(-2),東京,44,中5週,Y,,3,ニューイヤーズデイ,ステイゴールド,
12,6,トクシースタローン B,牡7,木幡巧,美浦・辻,差し,13.7,7,9,3歳以上2勝クラス,37.9,516(+4),東京,44,中5週,Y,,3,ホッコータルマエ,シンボリクリスエス,
13,7,イデアユウシン B,牡6,江田照,美浦・松永康,差し,315.9,16,13,,41.3,542(-8),中山,23,中2週,Y,,3,ドレフォン,ダンスインザダーク,
14,7,コスモコンフェルマ,牡4,丹内,美浦・鈴木慎,先行,55.2,11,14,,40.9,488(+6),中山,23,中2週,Y,,3,ホッコータルマエ,ジャングルポケット,
15,8,ボックスオフィス,セ5,石橋脩,栗東・吉村,差し,140.4,13,15,,37.8,500(-8),中京,30,中3週,Y,,3,タリスマニック,Dubawi,
16,8,サトノトルネード,牡6,三浦,美浦・国枝,先行,27.0,10,4,障害3歳以上未勝利,14.0,524(0),中山,36,中4週,Y,,3,ハーツクライ,Tiznow,
