馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジェンダアネモス,牝2,木幡巧,美浦・伊坂,,10.8,5,,,,444(0),,,,,,,タワーオブロンドン,ゼンノロブロイ,,
2,2,ミリオンヒット,牝2,菅原明,美浦・伊坂,,35.6,9,,,,412(0),,,,,,,アジアエクスプレス,スマートファルコン,,
3,3,ミッシュマッシュ,牝2,北村宏,美浦・西田,,32.1,8,,,,456(0),,,,,,,サトノアラジン,Mr. Greeley,,
4,4,ジーティートリック,牡2,丸田,美浦・石毛,,7.7,4,,,,442(0),,,,,,,ロゴタイプ,ディープインパクト,,
5,5,ベルアーブル,牝2,戸崎圭,美浦・矢嶋,,3.5,2,,,,430(0),,,,,,,ビッグアーサー,マンハッタンカフェ,,
6,6,ボンボニエーレ,牝2,,美浦・土田,,164.2,11,,,,432(0),,,,,,,ベストウォーリア,ワールドエース,,
7,6,ノブダブルホワイト,牡2,木幡育,美浦・松永康,,118.5,10,,,,434(0),,,,,,,バゴ,ディープインパクト,,
8,7,タイセイアダマス,牡2,横山武,美浦・伊藤圭,,17.7,7,,,,466(0),,,,,,,リアルスティール,アルデバランII,,
9,7,マンオブザマッチ,牡2,松山,栗東・高橋忠,,5.9,3,,,,488(0),,,,,,,ファインニードル,Pivotal,,
10,8,エルマーゴ,牡2,マーカ,美浦・加藤征,,2.7,1,,,,472(0),,,,,,,サートゥルナーリア,Tawqeet,,
11,8,テンドリームガール,牝2,津村,美浦・矢野,,12.8,6,,,,416(0),,,,,,,モーリス,ルーラーシップ,,
