着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ビップシュプリーム,牝4,56.0,松若,1:08.8,,8,20.4,34.2,栗東松下,508(-2)
2,8,11,ダレモトメラレナイ,牝4,56.0,丹内,1:09.0,1.1/4,1,2.8,35.5,美浦竹内,476(-4)
3,8,12,サミュエル,牝4,56.0,勝浦,1:09.1,クビ,5,13.9,34.8,美浦菊沢,460(-10)
4,7,9,ナバロン,牡4,58.0,吉田隼,1:09.2,1/2,2,4.2,35.5,栗東杉山佳,494(-2)
5,4,4,ラナキラ,牝5,56.0,藤岡佑,1:09.2,クビ,3,6.2,35.4,美浦尾関,452(+2)
6,1,1,ユキヤナギ,牝4,56.0,的場,1:09.3,クビ,12,117.5,34.6,美浦的場,446(+6)
7,7,10,ショウナンアメリア,牝4,56.0,西村淳,1:09.3,ハナ,7,14.9,35.1,美浦奥村武,464(+6)
8,6,7,クランシリーニー,牝4,56.0,菱田,1:09.3,クビ,4,7.8,35.1,栗東新谷,496(0)
9,3,3,テセウス,牡5,58.0,長岡,1:09.6,1.3/4,11,42.6,35.9,美浦奥平,462(+8)
10,5,6,ショウナンナウシカ,牝4,56.0,浜中,1:09.9,1.1/2,9,23.3,36.4,美浦大竹,464(+6)
11,5,5,テンジュイン,牝6,56.0,藤岡康,1:10.0,3/4,6,14.3,36.2,栗東千田,456(0)
12,6,8,ロックユアハート,牝4,56.0,小崎,1:10.1,3/4,10,24.1,36.7,栗東矢作,454(0)
