券種,組み合わせ,配当,人気
単勝,12,1600,8
複勝,12,470,7
複勝,14,200,2
複勝,7,2520,14
枠連,7-8,2730,11
馬連,12-14,5180,20
ワイド,12-14,1720,18
ワイド,7-12,20490,87
ワイド,7-14,9610,67
馬単,12-14,11210,45
3連複,7-12-14,140660,254
3連単,12-14-7,729440,347
