券種,組み合わせ,配当,人気
単勝,16,560,3
複勝,16,180,3
複勝,15,130,1
複勝,7,880,11
枠連,8-8,500,3
馬連,15-16,510,2
ワイド,15-16,260,1
ワイド,7-16,6010,45
ワイド,7-15,2490,24
馬単,16-15,1300,4
3連複,7-15-16,12640,36
3連単,16-15-7,58000,152
