券種,組み合わせ,配当,人気
単勝,11,1540,8
複勝,11,400,7
複勝,13,280,5
複勝,8,200,2
枠連,7-8,2790,14
馬連,11-13,6460,25
ワイド,11-13,2120,27
ワイド,8-11,1990,26
ワイド,8-13,970,10
馬単,11-13,15580,58
3連複,8-11-13,14880,55
3連単,11-13-8,97150,355
