着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,サイルーン,セ5,57.0,岩田望,1:32.9,,2,4.4,33.5,美浦堀,470(-8)
2,5,7,コントラポスト,牡4,57.0,田辺,1:33.1,1,1,2.1,33.5,美浦菊沢,466(+2)
3,3,3,ラケマーダ,牡4,55.0,横山和,1:33.1,クビ,5,14.1,34.8,栗東千田,490(-8)
4,1,1,ヴィアルークス,牡6,56.0,北村宏,1:33.3,1.1/4,7,23.6,34.7,栗東藤原,506(+10)
5,2,2,バレエマスター,牡5,54.0,松若,1:33.3,アタマ,10,31.6,33.8,栗東梅田,470(-4)
6,4,4,ニューノーマル,牝5,53.0,津村,1:33.5,1.1/4,9,29.1,34.5,美浦上原佑,464(+4)
7,7,11,ブラックシールド,牡5,55.0,戸崎圭,1:33.5,ハナ,12,86.9,34.5,栗東武幸,448(-10)
8,5,6,ロジレット,牝5,52.0,永野,1:33.8,1.1/2,8,25.6,35.2,美浦稲垣,468(+2)
9,8,13,ブランデーロック,牡5,55.0,原,1:33.8,クビ,6,17.0,33.9,美浦青木,482(-6)
10,6,9,リサリサ,牝4,55.0,石川,1:33.8,アタマ,3,7.9,34.0,美浦田村,486(+2)
11,6,8,シュタールヴィント,牡4,56.0,横山武,1:34.1,1.3/4,4,8.8,33.7,栗東矢作,442(-8)
12,4,5,クロスマジェスティ,牝5,53.0,武藤,1:34.3,1,13,167.2,34.2,美浦水野,476(-2)
13,7,10,センタースリール,牝5,52.0,木幡巧,1:34.6,1.3/4,11,49.6,36.2,美浦本間,472(0)
