コーナー,通過順
1コーナー,"3-14(9,8)10-13,7-2-(1,5)-4,6=12=11"
2コーナー,"3-14(9,8)10(7,13)-2-(1,5)-4-6=12=11"
3コーナー,"3-14-(10,8,13)9,7=(1,4)5-2=6,12=11"
4コーナー,"3,14-13-(10,8)(9,7)=4=(1,5)=2=12,6-11"
