コーナー,通過順
1コーナー,"1,3,5(6,9,10)(4,8)7,2"
2コーナー,"1,3,5(6,9,10)(4,8)(2,7)"
3コーナー,"1,3,5(6,9,10)(4,2,8)7"
4コーナー,"1(3,5)(6,10)9(4,8)2-7"
