券種,組み合わせ,配当,人気
単勝,16,1070,5
複勝,16,370,6
複勝,4,830,13
複勝,11,220,2
枠連,2-8,3740,12
馬連,4-16,18760,63
ワイド,4-16,5700,65
ワイド,11-16,1350,11
ワイド,4-11,2800,34
馬単,16-4,30470,108
3連複,4-11-16,32830,115
3連単,16-4-11,224310,731
