馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルクスパラディ,牝3,石橋脩,美浦・上原佑,先行,18.0,6,6,,35.7,404(-2),小倉,70,中9週,Y,,3,オルフェーヴル,ロードカナロア,
2,2,ビコーズウイキャン,牡3,加藤博,地方・長谷忍,追込,473.5,12,15,,35.6,414(-4),福島,28,中3週,Y,,2,ディーマジェスティ,タイキシャトル,
3,3,クリノソレイユ,牝3,菅原隆,美浦・蛯名利,先行,447.4,11,16,3歳未勝利,36.0,408(-6),東京,13,中1週,Y,,3,ホークビル,キングズベスト,
4,4,ニシノオウジョ,牝3,小林美,美浦・尾形,逃げ,56.7,10,13,2歳1勝クラス,38.5,448(+8),中山,160,中22週,Y,,3,リーチザクラウン,ダイワメジャー,
5,5,スコーピオン,牡3,丸山,美浦・武藤,先行,41.3,9,15,3歳1勝クラス,38.8,460(0),中山,69,中9週,Y,,3,ビッグアーサー,スウェプトオーヴァーボード,
6,5,アシセバイラ,牝3,岩田康,美浦・辻,先行,28.1,8,12,3歳1勝クラス,39.8,492(+10),東京,84,中11週,Y,,3,マインドユアビスケッツ,トワイニング,
7,6,ヘルメース,牡3,小林凌,美浦・伊藤圭,逃げ,11.6,5,9,3歳1勝クラス,36.2,480(0),中山,49,中6週,Y,,3,ファインニードル,キンシャサノキセキ,
8,6,ドナヴィーナス,牝3,永島,栗東・庄野,逃げ,8.8,4,7,,35.5,450(-8),阪神,161,中22週,Y,,3,スワーヴリチャード,Shamardal,
9,7,ネイルンノ,牡3,杉原,美浦・尾関,,3.4,2,1,3歳未勝利,33.7,456(0),新潟,14,中1週,Y,,3,ファインニードル,メイショウボーラー,
10,7,パレスドフィーヌ,牝3,菊沢,美浦・鈴木慎,先行,2.9,1,1,3歳未勝利,36.8,488(+6),中山,77,中10週,Y,,2,サトノアラジン,ファルブラヴ,
11,8,ニシノルミリオン,牡3,武藤,美浦・武藤,逃げ,20.4,7,10,3歳1勝クラス,38.7,476(+4),中山,48,中6週,Y,,3,ファインニードル,アグネスタキオン,
12,8,アサギリ,牝3,丹内,美浦・尾形,差し,4.2,3,4,3歳1勝クラス,35.0,436(-8),中山,62,中8週,Y,,3,マクフィ,ハーツクライ,
