券種,組み合わせ,配当,人気
単勝,5,300,2
複勝,5,110,1
複勝,9,120,2
複勝,3,160,4
枠連,5-7,590,1
馬連,5-9,550,2
ワイド,5-9,210,1
ワイド,3-5,330,4
ワイド,3-9,420,6
馬単,5-9,1080,5
3連複,3-5-9,1080,3
3連単,5-9-3,4420,9
