コーナー,通過順
1コーナー,"2,3(1,4)8(5,7)-6"
2コーナー,"2,3(1,4)-8(5,7)-6"
3コーナー,"(*4,6)(2,8)-(1,3)(5,7)"
4コーナー,"4(2,6)8,1,5,7-3"
