着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,グランジョルノ,牡2,55.0,ルメー,1:50.0,,2,5.1,39.0,美浦高柳瑞,472(0)
2,5,5,キミオモウハナ,牝2,53.0,△小林勝,1:50.3,2,9,90.5,39.3,栗東杉山佳,480(0)
3,5,6,トルショー,牡2,55.0,モレイ,1:50.6,1.3/4,3,5.9,40.0,美浦伊藤圭,468(0)
4,6,8,ルクソールカフェ,牡2,55.0,レーン,1:50.8,1.1/2,1,1.4,40.1,美浦堀,530(0)
5,7,10,レディゴディヴァ,牝2,55.0,吉村智,1:51.1,1.1/2,10,113.5,40.3,栗東小崎,420(0)
6,7,9,ナックシュバリエ,牡2,55.0,大野,1:51.7,3.1/2,12,239.6,40.6,美浦杉浦,478(0)
7,8,12,デアルーチェ,牝2,55.0,丹内,1:51.7,ハナ,6,29.2,40.9,美浦宮田,478(0)
8,4,4,マンボルンバ,牡2,55.0,坂井,1:51.9,1.1/2,8,67.8,41.3,美浦加藤征,522(0)
9,8,11,プルシャプラ,牡2,55.0,佐々木,1:52.0,1/2,5,21.4,41.3,美浦池上,510(0)
10,2,2,フォレストオール,牝2,55.0,横山和,1:52.1,クビ,4,19.2,41.5,美浦栗田,440(0)
11,1,1,アースカムイ,牡2,55.0,小林凌,1:53.5,8,11,201.4,42.4,美浦小西,464(0)
12,3,3,カーミングライツ,牡2,55.0,ティー,1:55.0,9,7,61.9,42.6,美浦小島,520(0)
