券種,組み合わせ,配当,人気
単勝,10,150,1
複勝,10,110,1
複勝,1,260,3
複勝,4,310,4
枠連,1-5,590,2
馬連,1-10,870,2
ワイド,1-10,430,2
ワイド,4-10,640,4
ワイド,1-4,2280,24
馬単,10-1,1030,2
3連複,1-4-10,3440,4
3連単,10-1-4,8230,8
