馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エターナルビジョン,牝2,永島,栗東・高橋康,,6.7,4,,,,466(0),,,,,,,ハービンジャー,ディープインパクト,,
2,2,ヒロウッドテール,牡2,菱田,栗東・河嶋,,57.3,11,,,,450(0),,,,,,,カリフォルニアクローム,ロードカナロア,,
3,3,メイショウナナシロ,牡2,高杉,栗東・石橋,,26.5,7,,,,452(0),,,,,,,カリフォルニアクローム,ディープインパクト,,
4,3,ナクソス,牡2,小沢,栗東・井上,,23.4,6,,,,436(0),,,,,,,ビーチパトロール,ダイワメジャー,,
5,4,パンサーズ,牡2,松若,栗東・今野,,5.8,3,,,,484(0),,,,,,,ダノンプレミアム,ルーラーシップ,,
6,4,ボンスヴニール,牝2,田山,栗東・長谷川,,134.5,14,,,,444(0),,,,,,,ウインブライト,アイルハヴアナザー,,
7,5,ジーモンスター,牡2,岩田康,栗東・佐藤悠,,48.0,10,,,,510(0),,,,,,,モズアスコット,キングカメハメハ,,
8,5,カヴァレリッツォ,牡2,北村友,栗東・吉岡,,3.0,1,,,,480(0),,,,,,,サートゥルナーリア,ハーツクライ,,
9,6,リアンマヒナ,牡2,田口,栗東・高橋一,,98.9,13,,,,430(0),,,,,,,モズアスコット,ロードカナロア,,
10,6,ヴィシュヴァナート,牡2,団野,栗東・森田,,65.8,12,,,,482(0),,,,,,,キズナ,Jimmy Creed,,
11,7,ジョーカー,牡2,岩田望,栗東・友道,,3.3,2,,,,486(0),,,,,,,ドレフォン,キングカメハメハ,,
12,7,クラックショット,牡2,吉村,栗東・清水久,,11.2,5,,,,464(0),,,,,,,アドマイヤマーズ,Trappe Shot,,
13,8,サウンドラッシュ,牡2,松山,栗東・安達,,32.6,9,,,,422(0),,,,,,,マジェスティックウォリアー,ディープインパクト,,
14,8,タイセイアストロ,牡2,小崎,美浦・森一,,27.1,8,,,,448(0),,,,,,,ミッキーアイル,ネオユニヴァース,,
