券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,130,1
複勝,1,200,4
複勝,13,190,3
枠連,1-3,960,4
馬連,1-3,1010,4
ワイド,1-3,410,3
ワイド,3-13,340,2
ワイド,1-13,1000,12
馬単,3-1,1370,4
3連複,1-3-13,2160,5
3連単,3-1-13,6760,10
