コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6,13,16(10,15)(2,11)(1,4,9)12(3,5,7)(8,14)"
4コーナー,"(*6,16)13(10,15)(2,9,11)(1,4)12(3,5,7)(8,14)"
