コーナー,通過順
1コーナー,"8,9(2,11)(5,10)(1,6)7,3,4"
2コーナー,"8,9(2,11)(5,10)(1,6)(3,7)4"
3コーナー,"(*10,8,9)11-(5,3)6,7,4-1-2"
4コーナー,"(*8,9)11,3(10,5)(6,4)7=1=2"
