着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ブルージェイ,牡2,55.0,鮫島駿,1:30.4,,1,2.5,35.4,美浦加藤征,460(0)
2,4,5,ティアラード,牝2,55.0,横山武,1:30.9,2.1/2,2,3.3,35.7,栗東小栗,460(0)
3,3,3,ギャルズマインド,牝2,55.0,浜中,1:31.0,1,3,4.5,35.8,栗東武幸,436(0)
4,1,1,イントゥーザブルー,牡2,55.0,丹内,1:31.6,3.1/2,4,5.6,36.1,美浦清水英,470(0)
5,8,13,ヒルノバルデス,牡2,55.0,古川吉,1:32.0,2,7,38.6,36.1,栗東昆,436(0)
6,2,2,ハイランドウインド,牡2,52.0,▲遠藤,1:32.6,3.1/2,11,174.0,36.7,美浦杉浦,502(0)
7,5,6,ベニドルム,牡2,55.0,原田和,1:32.7,3/4,12,196.2,36.8,美浦小手川,492(0)
8,6,8,ジューンルル,牝2,55.0,吉田隼,1:32.9,1.1/4,6,28.9,37.2,栗東武英,462(0)
9,6,9,アワードリームス,牝2,52.0,▲小林美,1:33.5,3.1/2,5,16.3,38.4,栗東中村,448(0)
10,8,12,スクレイプバイ,牡2,55.0,横山琉,1:33.5,クビ,9,111.6,38.3,栗東高橋忠,486(0)
11,7,10,オーシンヒマワリ,牝2,55.0,小沢,1:33.5,ハナ,10,158.3,38.4,栗東奥村豊,458(0)
12,7,11,セールデュクール,牝2,55.0,佐々木,1:33.6,クビ,8,64.0,38.3,美浦深山,440(0)
除外,4,4,インワンズブラッド,牡2,55.0,武豊,,,,,,栗東矢作,432(0)
