コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*14,13)(2,8)(1,9)(4,7)(10,12)-(5,6)-3,11"
4コーナー,"14,13-8(2,1)(10,4,9)(5,7)12,6,3-11"
