馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インテンスフレイム,牡6,坂井,栗東・千田,先行,27.4,8,13,,38.3,530(+14),東京,84,中11週,Y,,3,パイロ,Dubawi,
2,2,オラヴェリタス B,牡5,松若,栗東・寺島,先行,27.2,7,9,,38.2,522(+10),京都,63,中8週,Y,,3,ロードカナロア,ダンスインザダーク,
3,3,ダッシュダクラウン B,セ6,藤岡佑,栗東・武英,追込,18.0,6,3,,36.8,462(-4),京都,12,中1週,Y,,3,ホッコータルマエ,サンデーサイレンス,
4,4,サダムゲンヤ,牡8,川須,栗東・中尾,差し,391.5,11,15,3歳以上2勝クラス,37.7,512(-2),阪神,28,中3週,Y,,3,サダムパテック,ファンタスティックライト,
5,5,ダノンフロイデ,牡5,Ａルメ,栗東・藤原,先行,8.4,4,6,,39.0,492(0),阪神,23,中2週,Y,,3,キングカメハメハ,Storm Cat,
6,6,ダンテバローズ B,牡4,岩田望,栗東・上村,,1.9,1,1,4歳以上1勝クラス,37.3,520(+4),京都,14,中1週,Y,,3,ドレフォン,シンボリクリスエス,
7,6,パーサヴィアランス,牡5,和田竜,栗東・西村,差し,38.9,9,7,,39.3,466(+2),中山,23,中2週,Y,,3,ドレフォン,ディープインパクト,
8,7,シンヨモギネス B,牡6,川田,美浦・伊藤圭,追込,5.9,3,2,,36.6,484(-2),京都,12,中1週,Y,,3,ダノンレジェンド,アドマイヤムーン,
9,7,テンウォークライ,牡6,岩田康,美浦・金成,追込,72.5,10,5,,38.3,486(+14),中山,124,中17週,Y,,3,ダンカーク,サウスヴィグラス,
10,8,ヒノデテイオー,牡5,角田河,栗東・河内,差し,13.1,5,3,,37.9,462(+2),阪神,23,中2週,Y,,3,マジェスティックウォリアー,シンボリクリスエス,
11,8,ビーアイオラクル,牡5,松山,栗東・牧田,先行,4.9,2,4,,38.5,500(0),阪神,23,中2週,Y,,3,エスポワールシチー,ヨハネスブルグ,
