着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ジャスティンカフェ,牡5,57.0,横山和,1:45.5,,1,3.2,34.3,栗東安田翔,504(+4)
2,8,17,ルージュエヴァイユ,牝4,55.0,石川,1:45.7,1.1/4,7,15.3,35.3,美浦黒岩,466(0)
3,1,2,マテンロウスカイ,セ4,57.0,横山典,1:45.7,クビ,4,6.2,35.1,栗東松永幹,472(-6)
4,7,14,レクセランス,牡6,57.0,木幡巧,1:45.8,クビ,16,250.8,34.4,栗東池添,484(-2)
5,1,1,エアロロノア,牡6,57.0,田辺,1:45.8,クビ,5,9.6,34.4,栗東笹田,504(+6)
6,6,11,ヤマニンサルバム,牡4,57.0,三浦,1:45.9,1/2,9,32.8,35.2,栗東中村,500(-2)
7,2,3,インダストリア,牡4,58.0,ルメー,1:46.0,1/2,2,4.9,35.2,美浦宮田,500(+2)
8,5,10,ヤマニンサンパ,牡5,57.0,杉原,1:46.1,1/2,15,163.7,34.8,栗東斉藤崇,472(0)
9,4,8,フィアスプライド,牝5,55.0,菅原明,1:46.1,クビ,10,40.2,35.4,美浦国枝,480(-8)
10,5,9,ガロアクリーク,牡6,58.0,石橋脩,1:46.2,クビ,11,47.8,35.7,美浦上原博,506(-4)
11,6,12,エアファンディタ,牡6,57.0,戸崎圭,1:46.2,クビ,6,15.2,34.8,栗東池添,458(-2)
12,3,5,レインフロムヘヴン,牡5,57.0,レーン,1:46.2,クビ,3,5.5,35.2,美浦堀,450(-4)
13,2,4,カワキタレブリー,牡4,57.0,松山,1:46.3,3/4,8,24.9,35.2,栗東杉山佳,430(-12)
14,8,16,ラストドラフト,牡7,57.0,松岡,1:46.4,クビ,14,141.6,35.2,美浦戸田,466(-6)
15,3,6,ショウナンマグマ,牡4,57.0,吉田豊,1:46.7,2,12,67.7,36.4,美浦尾関,506(-6)
16,4,7,ピースワンパラディ,牡7,57.0,大野,1:47.4,4,13,102.4,36.2,美浦大竹,474(-6)
17,7,13,トーラスジェミニ,牡7,57.0,木幡育,1:50.1,大,17,348.0,39.2,美浦小桧山,458(-14)
