コーナー,通過順
1コーナー,"4-7-5(1,3)6,2"
2コーナー,"4-7-5-3,1,6,2"
3コーナー,"4=7-5(3,2)-6,1"
4コーナー,"4=7-(5,2)(3,6)1"
