馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードヴェルト,牡3,国分恭,栗東・牧浦,差し,35.2,10,5,,35.3,420(-6),小倉,76,中10週,Y,,3,ロードカナロア,ディープインパクト,
2,1,シュラフ,牝3,嶋田,美浦・佐藤吉,先行,227.7,15,9,3歳1勝クラス,36.8,432(-6),中山,28,中3週,Y,,3,フォーウィールドライブ,マヤノトップガン,
3,2,セディバン,牡3,古川吉,栗東・吉田,逃げ,7.1,4,4,3歳1勝クラス,34.4,480(-4),阪神,14,中1週,Y,,3,タワーオブロンドン,ゴールドアリュール,
4,2,アーサーズウェイン,牝3,小沢,栗東・高橋一,差し,15.9,6,4,,35.9,444(0),小倉,55,中7週,Y,,3,ビッグアーサー,アグネスタキオン,
5,3,ブルーサンセット,牝3,荻野極,栗東・奥村豊,,26.2,9,15,3歳1勝クラス,42.1,446(-6),阪神,48,中6週,Y,,3,アドマイヤマーズ,キングカメハメハ,
6,3,シュードタキライト,牡3,横山琉,美浦・菊川,先行,138.8,14,10,3歳1勝クラス,38.0,486(-4),中山,35,中4週,Y,,3,ウインブライト,タイキシャトル,
7,4,エコロハート,牝3,亀田,栗東・須貝,先行,126.4,13,11,,36.5,418(-6),小倉,76,中10週,Y,,3,ストロングリターン,ハーツクライ,
8,4,サマースイートピー,牝3,内田博,美浦・千葉,先行,23.1,8,1,3歳未勝利,37.8,480(+4),中山,34,中4週,Y,,2,モズアスコット,ブラックタイド,
9,5,フリッカージャブ,牡3,杉原,栗東・西園翔,,4.8,2,11,3歳1勝クラス,40.9,480(+8),東京,77,中10週,Y,,3,サートゥルナーリア,サクラバクシンオー,
10,5,フウセツ,牡3,丸山,美浦・鈴木慎,先行,6.0,3,2,,35.5,478(-14),小倉,76,中10週,Y,,3,サンダースノー,アドマイヤムーン,
11,6,クロユキ,牝3,角田和,栗東・松永幹,先行,71.2,11,8,3歳1勝クラス,34.8,424(-6),阪神,34,中4週,Y,,3,モーリス,クロフネ,
12,6,ワース,牡3,丹内,美浦・上原佑,差し,2.8,1,2,3歳1勝クラス,35.6,494(-2),中山,28,中3週,Y,,3,キズナ,Alamosa,
13,7,キャリーグレイス,牝3,菊沢,栗東・寺島,逃げ,88.3,12,1,3歳未勝利,36.2,436(+2),小倉,62,中8週,Y,,3,カリフォルニアクローム,キングカメハメハ,
14,7,ラインパシオン,牝3,今村,美浦・水野,差し,301.9,16,13,,35.6,390(-6),小倉,76,中10週,Y,,3,シルバーステート,スエヒロコマンダー,
15,8,ウインマスカレード,牡3,加藤,栗東・宮本,逃げ,19.8,7,5,3歳1勝クラス,34.5,460(-14),阪神,34,中4週,Y,,3,ウインブライト,ロージズインメイ,
16,8,カルプスペルシュ,牝3,吉田隼,栗東・石坂,先行,8.2,5,3,,33.9,464(-2),京都,62,中8週,Y,,3,シュヴァルグラン,ロードカナロア,
