券種,組み合わせ,配当,人気
単勝,1,1140,7
複勝,1,360,7
複勝,13,330,6
複勝,14,240,2
枠連,1-8,2260,10
馬連,1-13,4570,21
ワイド,1-13,1990,26
ワイド,1-14,1260,16
ワイド,13-14,1160,15
馬単,1-13,10380,46
3連複,1-13-14,13130,49
3連単,1-13-14,102040,349
