馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミキノバカラ,牡4,西塚,栗東・大橋,先行,78.1,12,12,,36.0,484(-4),阪神,14,中1週,Y,,3,ジョーカプチーノ,シニスターミニスター,
2,2,ホーリーブラッサム,牝4,団野,栗東・斉藤崇,,4.6,2,8,,35.6,486(0),中京,98,中13週,Y,,3,ロゴタイプ,Cape Cross,
3,3,メイショウミリオレ,牝5,菱田,栗東・藤岡健,差し,22.7,10,6,,33.6,486(0),阪神,13,中1週,Y,,3,ルーラーシップ,ディープインパクト,
4,4,ジェニファー,牝5,松山,栗東・浜田,,10.1,4,1,4歳以上1勝クラス,34.6,466(+8),新潟,48,中6週,Y,,3,アニマルキングダム,スペシャルウィーク,
5,4,オオナミコナミ,牝5,西村淳,栗東・牧浦,差し,11.8,7,6,4歳以上2勝クラス,35.9,506(+22),中山,119,中16週,Y,,3,エピファネイア,アグネスタキオン,
6,5,ヤマニンレセディ,牝4,田山,栗東・長谷川,先行,67.1,11,10,,34.7,472(+8),阪神,13,中1週,Y,,3,エピファネイア,シニスターミニスター,
7,5,スネーフリンガ,牝4,,栗東・森田,先行,10.6,5,4,,34.3,458(-6),阪神,13,中1週,Y,,3,サンダースノー,デュランダル,
8,6,ロードトレゾール,牡5,吉村,栗東・清水久,先行,5.9,3,2,4歳以上2勝クラス,34.8,540(-4),中山,111,中15週,Y,,3,ロードカナロア,Sea The Stars,
9,6,ブリーズオンチーク,牝5,藤懸,栗東・高野,差し,344.1,13,16,,37.3,482(-4),阪神,14,中1週,Y,,3,ニューイヤーズデイ,サンデーサイレンス,
10,7,ルージュサウダージ,牝3,角田和,栗東・松永幹,差し,11.7,6,15,,33.2,472(+2),京都,28,中3週,Y,,3,フィレンツェファイア,ロードカナロア,
11,7,サディーク,牝4,松若,栗東・河嶋,先行,3.0,1,2,,33.2,450(+10),京都,55,中7週,Y,,3,Into Mischief,Malibu Moon,
12,8,クォーツァイト,牝5,高杉,栗東・橋田,差し,22.2,9,14,4歳以上2勝クラス,39.3,476(+6),京都,48,中6週,Y,,3,ダイワメジャー,Harlan's Holiday,
13,8,シュブロンレーヴル,牝5,秋山稔,栗東・杉山佳,差し,17.5,8,11,,34.2,432(+10),福島,63,中8週,Y,,3,オルフェーヴル,ロードカナロア,
