着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,カンチェンジュンガ,牡4,58.0,西村淳,1:08.6,,6,8.1,34.1,栗東庄野,478(+2)
2,7,8,トールキン,牡4,58.0,北村友,1:08.9,2,3,4.6,34.1,栗東西園正,504(+4)
3,3,3,ベンガン,牡7,58.0,佐々木,1:08.9,クビ,5,7.3,34.4,栗東千田,474(0)
4,7,7,メイショウハボタン,牝6,56.0,藤岡康,1:09.0,クビ,1,3.9,33.9,栗東本田,470(-4)
5,8,10,スカイロケット,牡4,58.0,鮫島駿,1:09.0,ハナ,7,17.9,34.0,栗東須貝,440(0)
6,8,9,ミズノコキュウ,牝5,56.0,丹内,1:09.0,ハナ,4,5.9,34.3,美浦水野,422(-2)
7,6,6,サニーオーシャン,セ6,58.0,斎藤,1:09.1,クビ,10,120.0,34.6,美浦中野,458(0)
8,1,1,ハクサンパイオニア,牡4,58.0,幸,1:09.4,2,2,4.1,35.4,栗東清水久,502(+4)
9,5,5,トーホウラビアン,牝5,56.0,富田,1:09.9,3,8,35.2,35.7,栗東川村,424(-14)
10,4,4,ニシノデフィレ,セ5,58.0,古川吉,1:10.4,3,9,59.2,36.2,栗東宮本,508(-8)
