馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アンジュレーヌ,牝3,野中,美浦・宮田,,39.6,8,,,,466(0),,,,,,,クリソベリル,タートルボウル,
2,2,リオハリソンメリー,牝3,横山武,美浦・加藤征,,12.8,5,,,,418(0),,,,,,,タニノフランケル,ネオユニヴァース,
3,3,エコロストーム,牝3,丹内,美浦・千葉,,72.1,10,,,,462(0),,,,,,,ロージズインメイ,デュランダル,
4,4,ギャニミード,牝3,内田博,美浦・木村,,7.0,3,,,,460(0),,,,,,,ドレフォン,キングカメハメハ,
5,5,パルフェ,牝3,菅原明,美浦・高柳瑞,,2.0,1,,,,462(0),,,,,,,ルヴァンスレーヴ,エンパイアメーカー,
6,5,ラブカニュー,牝3,江田照,美浦・蛯名利,,152.1,12,,,,468(0),,,,,,,ニューイヤーズデイ,キングカメハメハ,
7,6,アースアクシス,牝3,戸崎圭,美浦・栗田,,3.8,2,,,,500(0),,,,,,,ドレフォン,クロフネ,
8,6,ナズドゥラヴィ,牝3,伊藤,美浦・千葉,,47.2,9,,,,450(0),,,,,,,ジャスタウェイ,ディープブリランテ,
9,7,スイートハイデン,牝3,佐々木,美浦・菊川,,26.5,7,,,,478(0),,,,,,,ロジャーバローズ,サウスヴィグラス,
10,7,メイアイリス,牝3,石神道,美浦・深山,,9.6,4,,,,470(0),,,,,,,クリソベリル,カーネギー,
11,8,ガーヴィ,牝3,舟山,美浦・村田,,13.8,6,,,,456(0),,,,,,,ブリックスアンドモルタル,ハーツクライ,
12,8,ニューハイ,牝3,遠藤,美浦・堀内,,125.1,11,,,,410(0),,,,,,,ナカヤマフェスタ,Siyouni,
