馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イッツオンリーユー,牝4,佐々木,美浦・矢嶋,先行,10.3,6,3,3歳以上1勝クラス,39.4,476(+2),札幌,15,中1週,Y,,3,ハーツクライ,Giant's Causeway,,
2,2,ヤエベニシダレ,牝4,小林勝,栗東・梅田,差し,160.4,12,10,4歳以上1勝クラス,38.7,460(+2),新潟,78,中10週,Y,,3,ハーツクライ,タバスコキャット,,
3,3,フェルンマンボ,牝5,横山武,栗東・辻野,差し,7.2,3,2,3歳以上1勝クラス,39.0,470(-4),札幌,15,中1週,Y,,3,ヘニーヒューズ,シンボリクリスエス,,B
4,4,サンセットブライト,牝3,横山琉,美浦・相沢,差し,39.9,8,8,3歳以上1勝クラス,39.4,512(+4),福島,15,中1週,Y,,3,ホッコータルマエ,ネオユニヴァース,,B
5,4,オーロヴェール,牝3,浜中,栗東・田中克,先行,5.5,2,1,3歳未勝利,38.5,484(+4),札幌,14,中1週,Y,,2,レイデオロ,Street Cry,,
6,5,レジュークレール,牝4,永野,美浦・青木,差し,150.7,11,9,3歳以上1勝クラス,37.9,444(+10),福島,15,中1週,Y,,2,シニスターミニスター,マーベラスサンデー,,
7,5,タマモプルメリア,牝3,高杉,栗東・大橋,先行,10.1,5,4,3歳以上1勝クラス,40.5,458(+8),札幌,15,中1週,Y,,3,カリフォルニアクローム,ゴールドアリュール,,
8,6,クラヴィコード,牝3,鮫島駿,栗東・中村,逃げ,58.2,9,11,3歳1勝クラス,36.0,490(+10),京都,98,中13週,Y,,3,ジャスタウェイ,ロードカナロア,,B
9,6,シュニー,牝4,小崎,栗東・小崎,差し,103.8,10,14,4歳以上1勝クラス,38.3,472(+30),京都,209,中29週,Y,Y,3,マインドユアビスケッツ,クロフネ,,
10,7,トウロウノオノ,牝4,長浜,美浦・竹内,先行,166.0,13,9,3歳以上1勝クラス,40.0,438(-4),函館,29,中3週,Y,,3,ビッグアーサー,ブラックタイド,,B
11,7,カフェノワール,牝4,,栗東・池江,差し,17.1,7,9,3歳以上1勝クラス,39.8,478(+2),函館,21,中2週,Y,,3,ドゥラメンテ,ファスリエフ,,
12,8,サウンドアレグリア,牝3,武豊,栗東・武英,,2.0,1,2,3歳以上1勝クラス,38.0,496(0),函館,21,中2週,Y,,3,キズナ,ケイムホーム,,
13,8,レイクスター,牝3,横山和,栗東・上村,先行,8.9,4,7,3歳1勝クラス,40.1,494(+14),阪神,112,中15週,Y,,3,マジェスティックウォリアー,アグネスタキオン,,
