着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,エープラス,牝7,54.0,横山武,2:00.2,,12,41.6,34.9,美浦池上,492(-8)
2,2,4,ハニーコム,牝4,53.0,松岡,2:00.3,1/2,3,9.7,35.0,美浦蛯名正,434(0)
3,6,12,テーオーダグラス,牡4,57.0,佐々木,2:00.3,ハナ,5,10.3,34.6,栗東須貝,486(+2)
4,5,10,ラーンザロープス,牝4,54.0,浜中,2:00.4,3/4,6,10.7,34.6,栗東武幸,446(-16)
5,4,8,ナムラフッカー,牡4,56.0,武豊,2:00.5,1/2,7,10.8,34.5,栗東長谷川,470(-4)
6,6,11,アマイ,牝5,55.0,丸田,2:00.5,クビ,11,40.5,35.5,美浦伊藤大,464(+4)
7,3,5,ソリダリティ,牡6,56.0,斎藤,2:00.5,ハナ,8,12.1,34.8,栗東西園翔,514(-10)
8,1,2,エラトー,牝4,55.0,キング,2:00.5,アタマ,2,5.6,35.2,栗東上村,502(+4)
8,8,16,フェミナフォルテ,牝5,52.0,横山琉,2:00.5,アタマ,13,43.8,34.3,美浦小島,426(+4)
10,2,3,ガジュノリ,牝4,55.0,丹内,2:00.6,クビ,4,9.7,35.1,美浦尾形,480(+4)
11,7,14,フェステスバント,牝5,54.0,古川吉,2:00.8,1.1/4,10,28.5,35.7,栗東藤岡,442(+4)
12,1,1,サトノクローク,牡5,56.0,菱田,2:00.8,ハナ,9,21.7,35.3,栗東橋口,478(-2)
13,4,7,テリオスララ,牝3,53.0,鮫島駿,2:01.1,2,1,3.1,35.7,美浦田島,496(+10)
14,8,15,クレバーテースト,セ6,55.0,吉田隼,2:01.4,1.3/4,14,55.0,36.2,栗東佐藤悠,452(-12)
15,5,9,アスクオンディープ,セ6,54.0,古川奈,2:01.4,アタマ,16,198.2,35.8,栗東前川,496(+12)
16,3,6,ショーモン,セ5,53.0,荻野琢,2:02.9,9,15,170.6,36.8,栗東東田,496(+14)
