馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウダジン,牡6,小沢,栗東・松永昌,差し,173.0,15,6,,37.5,482(0),阪神,25,中3週,Y,,3,トランセンド,アドマイヤマックス,
2,2,マリオロード B,牡4,国分恭,栗東・安達,差し,69.1,10,8,,37.6,510(+12),京都,53,中7週,Y,,3,キタサンブラック,オペラハウス,
3,2,ハイエンド,牡4,斎藤,栗東・清水久,差し,75.9,11,11,,38.8,538(-4),京都,32,中4週,Y,,3,ブラックタイド,サクラバクシンオー,
4,3,トウセツ B,牡4,,栗東・杉山佳,差し,34.0,8,7,,37.6,482(+2),東京,67,中9週,Y,,3,ダンカーク,チチカステナンゴ,
5,3,ミッキーヌチバナ,牡5,岩田望,栗東・高橋亮,差し,8.2,3,1,,37.2,524(0),京都,61,中8週,Y,,3,ダノンレジェンド,キングカメハメハ,
6,4,ホウオウルーレット,牡4,吉田隼,美浦・栗田,追込,19.9,5,6,,37.0,502(+6),京都,53,中7週,Y,,3,ロージズインメイ,ゴールドアリュール,
7,4,ホウオウルバン B,牡5,和田竜,美浦・池上,先行,122.0,13,14,,41.5,530(-4),中山,18,中2週,Y,,3,キズナ,Gilded Time,
8,5,エクロジャイト B,牡3,北村友,栗東・安田隆,先行,19.9,6,10,,38.2,512(+10),東京,67,中9週,Y,,3,ヘニーヒューズ,キングカメハメハ,
9,5,ルリアン,牡6,藤岡康,栗東・佐々木,先行,84.1,12,8,,38.0,536(+16),中山,354,中50週,Y,Y,3,キズナ,フレンチデピュティ,
10,6,ハピ,牡4,川田,栗東・大久保,差し,1.7,1,3,,37.4,480(0),中山,102,中14週,Y,,3,キズナ,キングカメハメハ,
11,6,ビヨンドザファザー B,牡4,団野,栗東・藤岡,差し,15.1,4,12,,38.5,520(+6),京都,32,中4週,Y,,3,Curlin,Galileo,
12,7,メイショウユズルハ B,牡4,岩田康,栗東・岡田,先行,28.3,7,8,,38.1,494(-2),京都,32,中4週,Y,,3,ディスクリートキャット,スペシャルウィーク,
13,7,ヒロイックテイル,セ6,酒井,栗東・本田,差し,122.8,14,14,,40.1,490(+4),東京,67,中9週,Y,,3,スクリーンヒーロー,Awesome Again,
14,8,キタノヴィジョン,牡6,西村淳,美浦・萱野,差し,41.1,9,6,,37.6,492(-4),中山,18,中2週,Y,,3,メイショウボーラー,サンデーサイレンス,
15,8,ペプチドナイル B,牡5,藤岡佑,栗東・武英,,6.1,2,7,,38.8,530(-4),京都,32,中4週,Y,,3,キングカメハメハ,マンハッタンカフェ,
