馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イトカワサクラ,牝5,菅原明,栗東・牧田,差し,8.8,6,5,,35.1,454(-6),阪神,36,中4週,Y,,3,ゴールドシップ,Danehill Dancer,
2,2,フォーザボーイズ,牝4,横山武,美浦・加藤征,差し,7.2,4,3,,34.5,436(+2),福島,120,中16週,Y,,3,エピファネイア,ハービンジャー,
3,3,ミーントゥビー,牝3,松岡,美浦・堀内,差し,7.9,5,8,,33.2,432(-2),東京,14,中1週,Y,,3,リアルインパクト,フジキセキ,
4,4,ミスティア,牝4,,美浦・戸田,差し,7.0,3,4,,34.3,494(+4),中山,28,中3週,Y,,3,キタサンブラック,ジェネラス,
5,5,ドリームクルーズ,牝4,吉田豊,美浦・戸田,,11.9,7,8,,35.9,494(0),東京,22,中2週,Y,,3,エピファネイア,ダイワメジャー,
6,6,クリニクラウン,牝5,大野,美浦・小手川,差し,2.9,1,2,,32.4,500(+4),新潟,57,中7週,Y,,3,トビーズコーナー,ディープブリランテ,
7,6,デファイ,牝4,津村,美浦・斎藤誠,差し,15.9,8,6,,32.9,470(-2),新潟,57,中7週,Y,,3,ヴィクトワールピサ,クロフネ,
8,7,ベレザニーニャ,牝5,石川,栗東・小崎,,87.1,10,9,,37.8,478(-6),阪神,224,中31週,Y,Y,3,アメリカンペイトリオット,Leroidesanimaux,
9,7,ルクスドヌーヴ,牝5,北村宏,美浦・堀内,差し,187.4,11,13,,39.7,458(+8),札幌,49,中6週,Y,,3,ハーツクライ,ストラヴィンスキー,
10,8,ブルーベリーフィズ,牝3,内田博,美浦・木村,先行,4.5,2,1,3歳以上1勝クラス,33.4,486(+4),新潟,64,中8週,Y,,3,シスキン,キングカメハメハ,
11,8,グレイトクラウン,牝4,柴田大,美浦・松山,先行,82.0,9,7,,35.3,466(+4),中山,35,中4週,Y,,3,サトノクラウン,ステイゴールド,
